#time	y	u
0.045500	1.016993	3.638034
0.045600	1.016890	3.638034
0.045700	1.016803	3.638034
0.045800	1.016734	3.638034
0.045900	1.016680	3.638034
0.046000	1.016643	3.638034
0.046100	1.016621	3.638034
0.046200	1.016614	3.638034
0.046300	1.016621	3.638034
0.046400	1.016642	3.638034
0.046500	1.016677	3.638034
0.046600	1.016725	3.638034
0.046700	1.016786	3.638034
0.046800	1.016860	3.638034
0.046900	1.016946	3.638034
0.047000	1.017045	3.638034
0.047100	1.017154	3.638034
0.047200	1.017276	3.638034
0.047300	1.017408	3.638034
0.047400	1.017552	3.638034
0.047500	1.017706	3.638034
0.047600	1.017871	3.638034
0.047700	1.018046	3.638034
0.047800	1.018231	3.638034
0.047900	1.018425	3.638034
0.048000	1.018629	3.638034
0.048100	1.018843	3.638034
0.048200	1.019066	3.638034
0.048300	1.019298	3.638034
0.048400	1.019538	3.638034
0.048500	1.019787	3.638034
0.048600	1.020045	3.638034
0.048700	1.020311	3.638034
0.048800	1.020585	3.638034
0.048900	1.020867	3.638034
0.049000	1.021156	3.638034
0.049100	1.021454	3.638034
0.049200	1.021759	3.638034
0.049300	1.022071	3.638034
0.049400	1.022390	3.638034
0.049500	1.022717	3.638034
0.049600	1.023050	3.638034
0.049700	1.023390	3.638034
0.049800	1.023737	3.638034
0.049900	1.024090	3.638034
0.050000	1.024450	3.638034
0.050100	1.024816	3.638034
0.050200	1.025188	3.638034
0.050300	1.025566	3.645290
0.050400	1.025951	3.645290
0.050500	1.026343	3.645290
0.050600	1.026741	3.645290
0.050700	1.027146	3.645290
0.050800	1.027558	3.645290
0.050900	1.027976	3.645290
0.051000	1.028400	3.645290
0.051100	1.028829	3.645290
0.051200	1.029264	3.645290
0.051300	1.029705	3.645290
0.051400	1.030151	3.645290
0.051500	1.030602	3.645290
0.051600	1.031058	3.645290
0.051700	1.031518	3.645290
0.051800	1.031984	3.645290
0.051900	1.032454	3.645290
0.052000	1.032928	3.645290
0.052100	1.033407	3.645290
0.052200	1.033891	3.645290
0.052300	1.034378	3.645290
0.052400	1.034869	3.645290
0.052500	1.035365	3.645290
0.052600	1.035864	3.645290
0.052700	1.036367	3.645290
0.052800	1.036874	3.645290
0.052900	1.037384	3.645290
0.053000	1.037898	3.645290
0.053100	1.038415	3.645290
0.053200	1.038936	3.645290
0.053300	1.039460	3.645290
0.053400	1.039987	3.645290
0.053500	1.040518	3.645290
0.053600	1.041052	3.386393
0.053700	1.041563	3.386393
0.053800	1.042032	3.386393
0.053900	1.042463	3.386393
0.054000	1.042861	3.386393
0.054100	1.043230	3.386393
0.054200	1.043574	3.386393
0.054300	1.043897	3.386393
0.054400	1.044201	3.386393
0.054500	1.044489	3.386393
0.054600	1.044764	3.386393
0.054700	1.045027	3.386393
0.054800	1.045282	3.386393
0.054900	1.045529	3.386393
0.055000	1.045770	3.386393
0.055100	1.046007	3.386393
0.055200	1.046241	3.386393
0.055300	1.046473	3.386393
0.055400	1.046704	3.386393
0.055500	1.046935	3.386393
0.055600	1.047166	3.386393
0.055700	1.047399	3.386393
0.055800	1.047635	3.386393
0.055900	1.047872	3.386393
0.056000	1.048113	3.386393
0.056100	1.048357	3.386393
0.056200	1.048605	3.386393
0.056300	1.048858	3.386393
0.056400	1.049115	3.386393
0.056500	1.049376	3.386393
0.056600	1.049642	3.386393
0.056700	1.049914	3.386393
0.056800	1.050190	3.386393
0.056900	1.050472	3.386393
0.057000	1.050760	3.386393
0.057100	1.051052	3.386393
0.057200	1.051351	3.386393
0.057300	1.051655	3.386393
0.057400	1.051964	3.386393
0.057500	1.052279	3.386393
0.057600	1.052600	3.386393
0.057700	1.052926	3.386393
0.057800	1.053258	3.386393
0.057900	1.053595	3.386393
0.058000	1.053938	3.386393
0.058100	1.054287	3.058534
0.058200	1.054609	3.058534
0.058300	1.054878	3.058534
0.058400	1.055102	3.058534
0.058500	1.055284	3.058534
0.058600	1.055433	3.058534
0.058700	1.055551	3.058534
0.058800	1.055643	3.058534
0.058900	1.055713	3.058534
0.059000	1.055765	3.058534
0.059100	1.055802	3.058534
0.059200	1.055827	3.058534
0.059300	1.055841	3.058534
0.059400	1.055848	3.058534
0.059500	1.055849	3.058534
0.059600	1.055846	3.058534
0.059700	1.055840	3.058534
0.059800	1.055834	3.058534
0.059900	1.055828	3.058534
0.060000	1.055824	3.058534
0.060100	1.055822	3.058534
0.060200	1.055823	3.058534
0.060300	1.055829	3.058534
0.060400	1.055839	3.058534
0.060500	1.055854	3.058534
0.060600	1.055875	3.058534
0.060700	1.055903	3.058534
0.060800	1.055937	3.058534
0.060900	1.055978	3.058534
0.061000	1.056026	3.058534
0.061100	1.056082	3.058534
0.061200	1.056146	3.058534
0.061300	1.056217	3.058534
0.061400	1.056296	3.058534
0.061500	1.056384	3.058534
0.061600	1.056479	3.058534
0.061700	1.056583	3.058534
0.061800	1.056695	3.058534
0.061900	1.056815	3.058534
0.062000	1.056943	3.058534
0.062100	1.057079	3.058534
0.062200	1.057224	3.058534
0.062300	1.057377	3.058534
0.062400	1.057537	3.058534
0.062500	1.057706	3.058534
0.062600	1.057883	3.058534
0.062700	1.058067	3.058534
0.062800	1.058260	2.785490
0.062900	1.058433	2.785490
0.063000	1.058566	2.785490
0.063100	1.058664	2.785490
0.063200	1.058730	2.785490
0.063300	1.058771	2.785490
0.063400	1.058790	2.785490
0.063500	1.058790	2.785490
0.063600	1.058775	2.785490
0.063700	1.058747	2.785490
0.063800	1.058709	2.785490
0.063900	1.058664	2.785490
0.064000	1.058613	2.785490
0.064100	1.058558	2.785490
0.064200	1.058501	2.785490
0.064300	1.058443	2.785490
0.064400	1.058386	2.785490
0.064500	1.058330	2.785490
0.064600	1.058277	2.785490
0.064700	1.058228	2.785490
0.064800	1.058182	2.785490
0.064900	1.058142	2.785490
0.065000	1.058107	2.785490
0.065100	1.058079	2.785490
0.065200	1.058057	2.785490
0.065300	1.058042	2.785490
0.065400	1.058034	2.785490
0.065500	1.058034	2.785490
0.065600	1.058041	2.785490
0.065700	1.058057	2.785490
0.065800	1.058081	2.785490
0.065900	1.058112	2.785490
0.066000	1.058153	2.785490
0.066100	1.058201	2.785490
0.066200	1.058259	2.785490
0.066300	1.058324	2.785490
0.066400	1.058398	2.785490
0.066500	1.058481	2.561343
0.066600	1.058551	2.561343
0.066700	1.058589	2.561343
0.066800	1.058600	2.561343
0.066900	1.058589	2.561343
0.067000	1.058558	2.561343
0.067100	1.058512	2.561343
0.067200	1.058453	2.561343
0.067300	1.058383	2.561343
0.067400	1.058305	2.561343
0.067500	1.058222	2.561343
0.067600	1.058134	2.561343
0.067700	1.058044	2.561343
0.067800	1.057954	2.561343
0.067900	1.057863	2.561343
0.068000	1.057774	2.561343
0.068100	1.057688	2.561343
0.068200	1.057605	2.561343
0.068300	1.057527	2.561343
0.068400	1.057453	2.561343
0.068500	1.057385	2.561343
0.068600	1.057324	2.561343
0.068700	1.057269	2.561343
0.068800	1.057220	2.561343
0.068900	1.057180	2.561343
0.069000	1.057147	2.561343
0.069100	1.057121	2.561343
0.069200	1.057104	2.561343
0.069300	1.057095	2.561343
0.069400	1.057095	2.561343
0.069500	1.057103	2.561343
0.069600	1.057119	2.561343
0.069700	1.057144	2.561343
0.069800	1.057178	2.561343
0.069900	1.057220	2.561343
0.070000	1.057271	2.561343
0.070100	1.057331	2.561343
0.070200	1.057399	2.561343
0.070300	1.057475	2.561343
0.070400	1.057560	2.561343
0.070500	1.057654	2.561343
0.070600	1.057756	2.561343
0.070700	1.057866	2.561343
0.070800	1.057984	2.561343
0.070900	1.058110	2.561343
0.071000	1.058245	2.561343
0.071100	1.058387	2.370489
0.071200	1.058518	2.370489
0.071300	1.058624	2.370489
0.071400	1.058707	2.370489
0.071500	1.058771	2.370489
0.071600	1.058819	2.370489
0.071700	1.058853	2.370489
0.071800	1.058877	2.370489
0.071900	1.058892	2.370489
0.072000	1.058901	2.370489
0.072100	1.058904	2.370489
0.072200	1.058905	2.370489
0.072300	1.058903	2.370489
0.072400	1.058901	2.370489
0.072500	1.058899	2.370489
0.072600	1.058898	2.370489
0.072700	1.058899	2.370489
0.072800	1.058904	2.370489
0.072900	1.058912	2.370489
0.073000	1.058924	2.370489
0.073100	1.058941	2.370489
0.073200	1.058963	2.370489
0.073300	1.058991	2.370489
0.073400	1.059025	2.370489
0.073500	1.059065	2.370489
0.073600	1.059111	2.370489
0.073700	1.059163	2.370489
0.073800	1.059223	2.370489
0.073900	1.059290	2.370489
0.074000	1.059363	2.370489
0.074100	1.059444	2.370489
0.074200	1.059531	2.370489
0.074300	1.059626	2.370489
0.074400	1.059729	2.370489
0.074500	1.059838	2.370489
0.074600	1.059955	2.370489
0.074700	1.060078	2.370489
0.074800	1.060210	2.370489
0.074900	1.060348	2.370489
0.075000	1.060493	2.370489
0.075100	1.060645	2.370489
0.075200	1.060805	2.370489
0.075300	1.060971	2.370489
0.075400	1.061144	2.370489
0.075500	1.061324	2.138851
0.075600	1.061488	2.138851
0.075700	1.061618	2.138851
0.075800	1.061718	2.138851
0.075900	1.061792	2.138851
0.076000	1.061844	2.138851
0.076100	1.061878	2.138851
0.076200	1.061896	2.138851
0.076300	1.061901	2.138851
0.076400	1.061895	2.138851
0.076500	1.061881	2.138851
0.076600	1.061861	2.138851
0.076700	1.061836	2.138851
0.076800	1.061808	2.138851
0.076900	1.061779	2.138851
0.077000	1.061748	2.138851
0.077100	1.061718	2.138851
0.077200	1.061690	2.138851
0.077300	1.061664	2.138851
0.077400	1.061641	2.138851
0.077500	1.061622	2.138851
0.077600	1.061608	2.138851
0.077700	1.061598	2.138851
0.077800	1.061593	2.138851
0.077900	1.061594	2.138851
0.078000	1.061601	2.138851
0.078100	1.061614	2.138851
0.078200	1.061634	2.138851
0.078300	1.061660	2.138851
0.078400	1.061693	2.138851
0.078500	1.061734	2.138851
0.078600	1.061781	2.138851
0.078700	1.061835	2.138851
0.078800	1.061897	2.138851
0.078900	1.061966	2.138851
0.079000	1.062042	2.138851
0.079100	1.062126	2.138851
0.079200	1.062216	2.138851
0.079300	1.062314	2.138851
0.079400	1.062420	2.138851
0.079500	1.062532	2.138851
0.079600	1.062652	2.138851
0.079700	1.062778	2.138851
0.079800	1.062912	1.899189
0.079900	1.063030	1.899189
0.080000	1.063111	1.899189
0.080100	1.063162	1.899189
0.080200	1.063187	1.899189
0.080300	1.063189	1.899189
0.080400	1.063171	1.899189
0.080500	1.063138	1.899189
0.080600	1.063091	1.899189
0.080700	1.063034	1.899189
0.080800	1.062968	1.899189
0.080900	1.062895	1.899189
0.081000	1.062818	1.899189
0.081100	1.062738	1.899189
0.081200	1.062655	1.899189
0.081300	1.062573	1.899189
0.081400	1.062491	1.899189
0.081500	1.062411	1.899189
0.081600	1.062333	1.899189
0.081700	1.062259	1.899189
0.081800	1.062188	1.899189
0.081900	1.062123	1.899189
0.082000	1.062062	1.899189
0.082100	1.062007	1.899189
0.082200	1.061958	1.899189
0.082300	1.061915	1.899189
0.082400	1.061879	1.899189
0.082500	1.061849	1.899189
0.082600	1.061827	1.899189
0.082700	1.061811	1.899189
0.082800	1.061803	1.899189
0.082900	1.061803	1.899189
0.083000	1.061810	1.899189
0.083100	1.061824	1.899189
0.083200	1.061847	1.899189
0.083300	1.061877	1.899189
0.083400	1.061914	1.899189
0.083500	1.061959	1.899189
0.083600	1.062012	1.899189
0.083700	1.062072	1.899189
0.083800	1.062140	1.899189
0.083900	1.062215	1.899189
0.084000	1.062298	1.899189
0.084100	1.062388	1.899189
0.084200	1.062485	1.899189
0.084300	1.062590	1.899189
0.084400	1.062701	1.899189
0.084500	1.062820	1.899189
0.084600	1.062945	1.899189
0.084700	1.063078	1.899189
0.084800	1.063217	1.899189
0.084900	1.063363	1.899189
0.085000	1.063515	1.899189
0.085100	1.063674	1.899189
0.085200	1.063839	1.899189
0.085300	1.064011	1.679858
0.085400	1.064168	1.679858
0.085500	1.064292	1.679858
0.085600	1.064387	1.679858
0.085700	1.064458	1.679858
0.085800	1.064507	1.679858
0.085900	1.064539	1.679858
0.086000	1.064556	1.679858
0.086100	1.064560	1.679858
0.086200	1.064555	1.679858
0.086300	1.064541	1.679858
0.086400	1.064520	1.679858
0.086500	1.064495	1.679858
0.086600	1.064467	1.679858
0.086700	1.064437	1.679858
0.086800	1.064406	1.679858
0.086900	1.064376	1.679858
0.087000	1.064346	1.679858
0.087100	1.064318	1.679858
0.087200	1.064294	1.679858
0.087300	1.064272	1.679858
0.087400	1.064254	1.679858
0.087500	1.064241	1.679858
0.087600	1.064232	1.679858
0.087700	1.064228	1.679858
0.087800	1.064230	1.679858
0.087900	1.064237	1.679858
0.088000	1.064251	1.679858
0.088100	1.064270	1.679858
0.088200	1.064296	1.679858
0.088300	1.064327	1.679858
0.088400	1.064366	1.679858
0.088500	1.064411	1.679858
0.088600	1.064462	1.428000
0.088700	1.064497	1.428000
0.088800	1.064492	1.428000
0.088900	1.064456	1.428000
0.089000	1.064390	1.428000
0.089100	1.064301	1.428000
0.089200	1.064191	1.428000
0.089300	1.064064	1.428000
0.089400	1.063923	1.428000
0.089500	1.063771	1.428000
0.089600	1.063610	1.428000
0.089700	1.063441	1.428000
0.089800	1.063268	1.428000
0.089900	1.063092	1.428000
0.090000	1.062914	1.428000
0.090100	1.062735	1.428000
0.090200	1.062557	1.428000
0.090300	1.062381	1.428000
0.090400	1.062208	1.428000
0.090500	1.062039	1.428000
0.090600	1.061874	1.428000
0.090700	1.061714	1.428000
0.090800	1.061559	1.428000
0.090900	1.061411	1.428000
0.091000	1.061269	1.428000
0.091100	1.061134	1.428000
0.091200	1.061005	1.428000
0.091300	1.060885	1.428000
0.091400	1.060772	1.428000
0.091500	1.060666	1.428000
0.091600	1.060569	1.428000
0.091700	1.060479	1.428000
0.091800	1.060398	1.428000
0.091900	1.060325	1.428000
0.092000	1.060260	1.428000
0.092100	1.060203	1.428000
0.092200	1.060155	1.428000
0.092300	1.060115	1.428000
0.092400	1.060083	1.428000
0.092500	1.060059	1.428000
0.092600	1.060043	1.428000
0.092700	1.060035	1.428000
0.092800	1.060036	1.428000
0.092900	1.060044	1.428000
0.093000	1.060060	1.428000
0.093100	1.060084	1.251256
0.093200	1.060098	1.251256
